id	redshift	cfht.megacam.u	cfht.megacam.g	cfht.megacam.r	cfht.megacam.inew	cfht.megacam.z	subaru_B	SUBARU_V	SUBARU_r	SUBARU_i	SUBARU_z	SUBARU_g	hst.wfc3.F125W	hst.wfc3.F140W	hst.wfc3.F160W	vista.vircam.Y	vista.vircam.J	vista.vircam.H	vista.vircam.Ks	spitzer.irac.ch1	spitzer.irac.ch2	spitzer.irac.ch3	spitzer.irac.ch4	noao.J1	noao.J2	noao.J3	noao.H1	noao.H2	noao.Ks	subaru.suprime.IB427	subaru.suprime.IB464	subaru.suprime.IB484	subaru.suprime.IB505	subaru.suprime.IB527	subaru.suprime.IB574	subaru.suprime.IB624	subaru.suprime.IB679	subaru.suprime.IB709	subaru.suprime.NB711	subaru.suprime.IB738	subaru.suprime.IB767	subaru.suprime.NB816	subaru.suprime.IB827	cfht.wircam.J	cfht.wircam.H	cfht.wircam.Ks	KPNOU	CTIO_MosaicII.U	ISAACKS	ukirt.J	ukirt.H	ukirt.Ks
5904.0	0.91	0.0017844533	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.0077824726000000006	NaN	NaN	0.0162373	NaN	0.0184172	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.0171000824	0.0201686745	0.0289151478
5905.0	1.52	0.00012727420000000002	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-0.099	NaN	NaN	0.000520821	NaN	0.000945098	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.0006268783999999999	0.0010682172999999999	0.0009496152
5906.0	2.03	0.0001497774	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.0005068229	NaN	NaN	0.0015822	NaN	0.00213329	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.0016390355999999998	0.0018774937	0.0030320828
5908.0	1.26	0.00012638350000000002	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.0004835983	NaN	NaN	0.00209803	NaN	0.00326714	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.0020271456	0.0030884693	0.0055833707
5907.0	0.98	2.8458e-06	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.0002646563	NaN	NaN	0.0012358599999999999	NaN	0.0016800200000000002	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.0012076081999999998	0.0016352247	0.0031660314
5909.0	0.9	0.0018069199	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.0085214109	NaN	NaN	0.0141949	NaN	0.0158162	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.0151769629	0.0157849617	0.0195456791
5913.0	1.89	1.20245e-05	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.0001909807	NaN	NaN	0.0005547999999999999	NaN	0.000892842	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.0005010143	0.000936639	0.0016942126
5912.0	0.9	0.001497364	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.0034163232	NaN	NaN	0.00486836	NaN	0.0052905	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.0053918786	0.0054258766	0.0068823705
5911.0	1.18	0.0003910127	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.0008050876	NaN	NaN	0.00166999	NaN	0.00207852	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.0018188442	0.0022080126	0.0022769744
5910.0	1.75	0.000357543	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.0007098027	NaN	NaN	0.00134348	NaN	0.0012574399999999999	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.0012647542	0.0013386903000000001	0.0014671328
5916.0	1.92	0.00041344740000000003	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.0005315963000000001	NaN	NaN	0.000605947	NaN	0.00114447	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.0007017635	0.0005608284	0.0007486150999999999
5914.0	0.82	0.0016729361000000001	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.0079347887	NaN	NaN	0.014228600000000001	NaN	0.0167067	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.015073791500000001	0.0176499081	0.0228636322
5917.0	0.65	0.0010963161	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.0066323833	NaN	NaN	0.0102796	NaN	0.0125813	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.0105955992	0.013046680500000001	0.015798068000000002
5918.0	1.1	0.0001358087	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.0011329907	NaN	NaN	0.00440402	NaN	0.00626086	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.0046065865	0.0067315955	0.010645783399999999
5915.0	1.04	0.0003415501	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.0012317644000000001	NaN	NaN	0.0031735500000000002	NaN	0.00399398	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.0030614840999999998	0.004108604	0.0053729447999999996
5921.0	1.63	0.0007513747	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.0014828655	NaN	NaN	0.00326581	NaN	0.0034809700000000003	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.0033040926	0.0036486253999999997	0.0043221698
5920.0	1.19	0.0012985355000000001	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.004035588299999999	NaN	NaN	0.0114995	NaN	0.016049499999999998	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.0122356701	0.0160894432	0.0223394299
5919.0	1.47	9.73473e-05	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.0009493597	NaN	NaN	0.00479584	NaN	0.007998149999999999	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.004877954	0.008375415800000001	0.012866256699999998
5925.0	1.01	0.0013726387	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.0034871832999999997	NaN	NaN	0.0044805900000000004	NaN	0.0043939	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.0046770482	0.004654861000000001	0.0055294261
5924.0	0.79	0.0014310479	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.0052736664	NaN	NaN	0.0078648	NaN	0.009053990000000001	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.0086751022	0.0097639704	0.012317856799999999
5926.0	1.4	0.0010754559	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.0014714670000000002	NaN	NaN	0.00301649	NaN	0.00328553	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.0027919109	0.0029488341999999996	0.0030853179
5922.0	1.53	0.0003310687	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.0005913596	NaN	NaN	0.00112362	NaN	0.0012507500000000001	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.001455093	0.0011985284	0.0012406068999999999
5928.0	0.74	0.0013023658	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.0065078082	NaN	NaN	0.011382999999999999	NaN	0.0133029	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.0111512794	0.0138127537	0.017277277
5923.0	1.03	0.0002495651	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.0009732736	NaN	NaN	0.00203752	NaN	0.00244351	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.0021336076	0.0025313349	0.0033729463
5927.0	1.02	0.0002226681	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.0016808231	NaN	NaN	0.00530284	NaN	0.00693689	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.0051870933	0.007199900600000001	0.0118005381
5929.0	1.09	0.0003277022	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.0008874034	NaN	NaN	0.00179072	NaN	0.00211158	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.0018654598	0.002167743	0.0030336151
5930.0	1.46	0.0004273235	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-0.099	NaN	NaN	0.00854237	NaN	0.0129178	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-0.099	-0.099	-0.099
5931.0	1.17	0.0003224314	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.0013970701	NaN	NaN	0.00447424	NaN	0.00633972	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.0046719937	0.0066100678	0.0090195084
5932.0	1.89	0.0004437086	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.0007617359	NaN	NaN	0.00126441	NaN	0.0015695300000000002	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.0013452418	0.0014738368	0.0015511076
5937.0	1.26	0.0008549052000000001	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.0020912993	NaN	NaN	0.00552403	NaN	0.00679624	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.005286809	0.0062903814	0.0075572119
5933.0	1.26	0.0002714395	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.0007748417	NaN	NaN	0.002249	NaN	0.00317406	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.0023284538	0.0032914631	0.0043708676999999994
5934.0	1.1	0.0003777305	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.0009897335	NaN	NaN	0.0018775200000000001	NaN	0.0021037599999999997	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.0019976918	0.0022456484	0.0024414937
5936.0	1.84	0.0003486305	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.000655189	NaN	NaN	0.00136214	NaN	0.00174581	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.0013120502	0.0012329149	0.0018309705
5938.0	0.75	0.0006523951999999999	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.0032904874999999997	NaN	NaN	0.00546723	NaN	0.00630806	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.0055273123	0.0066463447	0.008197701500000001
5939.0	2.04	0.0001337932	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.0004094625	NaN	NaN	0.00110573	NaN	0.0014977599999999999	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.0010028594	0.0013406883000000001	0.0020026371
5940.0	1.7	0.0007813352	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.0010077379	NaN	NaN	0.00141792	NaN	0.0011714199999999998	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.0014197217	0.0015963423	0.0013270391
5941.0	1.23	0.0001381182	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.0020248008	NaN	NaN	0.00955247	NaN	0.012240299999999999	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.0094874907	0.012407532700000001	0.0168816528
5942.0	0.92	0.000740516	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.0020123579999999997	NaN	NaN	0.00294864	NaN	0.00309762	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.0031805027	0.0029235713	0.003604305
5943.0	1.09	0.0001218995	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.0012954060999999998	NaN	NaN	0.00508898	NaN	0.0067604100000000006	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-0.099	-0.099	-0.099
5935.0	0.5	0.0021908855	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.0269073772	NaN	NaN	0.060801299999999996	NaN	0.0830957	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.0599802284	0.0874391022	0.1152499924
5944.0	1.32	0.00043297960000000004	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.0013378501	NaN	NaN	0.0050642	NaN	0.0074902300000000005	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.004784061	0.0077780628	0.0111474791
5945.0	0.93	0.0020697067	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.0047608576	NaN	NaN	0.006615230000000001	NaN	0.0063127700000000005	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.006333745	0.0058664093	0.0065591221
5946.0	1.76	0.0002210499	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.0006720659	NaN	NaN	0.0016828700000000002	NaN	0.00183947	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.001548824	0.0022015090000000004	0.0026052214999999997
5947.0	0.84	4.79058e-05	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.0007252429000000001	NaN	NaN	0.00219367	NaN	0.0030309300000000003	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.0024032688000000003	0.0035243237	0.0048667083
5948.0	1.13	0.0004992648	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.0013161596	NaN	NaN	0.0025931099999999996	NaN	0.00335318	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.0026375618	0.0029423153	0.004031981499999999
5949.0	1.47	0.0007302877	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.0018147284	NaN	NaN	0.00745163	NaN	0.010129099999999999	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.0068298521000000004	0.010556394600000001	0.0141190977
5950.0	1.46	0.0004846948	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.0009470203	NaN	NaN	0.00197728	NaN	0.00264256	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.0021168802000000003	0.0028701514999999998	0.0031914811
5952.0	0.95	0.0001374037	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.0012716929	NaN	NaN	0.00393019	NaN	0.0053002399999999995	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.0042606401	0.0057271218	0.008975809099999999
5951.0	1.09	0.0004667442	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.0013616993	NaN	NaN	0.0028804599999999996	NaN	0.0034336099999999997	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.0029140623	0.0035390468	0.0045512056
5953.0	1.82	2.18501e-05	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.0003477676	NaN	NaN	0.00109652	NaN	0.00198265	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.0014236894	0.0027554693	0.0051028422999999995
5954.0	1.46	0.00022536690000000002	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.0005939223	NaN	NaN	0.00142941	NaN	0.00193491	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.0016551199000000001	0.0021678329	0.0024477901
5955.0	1.94	0.0008025343	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.0012844913	NaN	NaN	0.00176675	NaN	0.00226533	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.0019569471	0.0020053212999999997	0.0023445127000000002
5965.0	1.04	0.0010305552	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.0072616161999999995	NaN	NaN	0.00764451	NaN	0.00882991	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.0155610476	0.0186876888	0.0166382065
5960.0	2.18	9.93374e-05	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.0004948258	NaN	NaN	0.00194783	NaN	0.00375909	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.0021338515	0.0039116821	0.0078550448
5958.0	1.62	0.0022706792	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.0056481147	NaN	NaN	0.0122603	NaN	0.016811299999999998	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.020197549800000002	0.0277023716	0.0354399071
5957.0	1.59	0.0058506947	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.011958930000000001	NaN	NaN	0.0205765	NaN	0.0252427	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.0236498299	0.0307526798	0.0384250107
5956.0	0.83	0.00010412059999999999	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.0012472261	NaN	NaN	0.00320053	NaN	0.00423267	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.0035751693	0.0049691200000000005	0.008086893999999999
